1000,800, # demand points, # candidate sites
15,35,7
61,63,3
42,21,8
67,47,9
12,36,1
67,31,8
51,26,3
53,26,7
30,56,3
27,37,2
28,19,9
26,67,1
67,29,9
57,26,1
68,19,9
11,20,4
43,27,3
59,25,10
50,63,1
19,51,10
18,23,6
23,14,5
66,29,6
48,16,3
1,14,7
59,15,6
8,2,9
13,2,3
46,35,4
2,6,1
37,63,1
47,56,10
43,31,6
62,12,8
10,51,10
37,39,8
2,26,5
35,49,3
23,9,4
54,56,8
8,61,6
11,3,5
23,18,8
52,20,4
8,68,5
38,14,6
30,7,10
24,12,9
56,37,5
70,43,10
13,19,8
22,57,3
48,61,6
40,6,3
66,2,7
9,22,4
69,11,8
3,57,5
33,46,8
2,60,2
1,44,7
30,59,9
37,10,3
29,38,2
22,30,8
59,1,3
28,67,9
42,43,3
56,10,7
3,18,5
55,2,2
7,13,4
52,27,9
8,39,1
54,9,7
58,18,5
13,32,9
51,42,8
27,68,3
59,11,5
10,44,7
42,27,10
37,20,7
57,25,4
68,55,4
61,44,5
68,30,8
44,17,4
55,34,9
19,10,5
30,18,7
65,59,8
22,39,5
22,43,1
53,43,1
63,50,3
2,19,3
33,68,10
21,62,7
66,10,1
65,69,6
69,41,8
6,69,4
33,29,6
23,28,10
45,65,1
33,7,2
34,53,8
68,3,8
20,16,4
2,28,3
56,14,7
57,16,5
10,9,1
41,32,2
18,64,10
42,30,6
16,44,1
15,26,5
12,60,6
43,65,8
16,18,1
29,21,3
40,63,2
34,27,2
49,50,4
62,43,6
16,15,6
28,64,5
32,50,2
58,44,7
26,18,2
49,32,1
43,59,10
36,55,9
32,14,1
43,54,2
22,34,10
16,1,8
43,1,2
60,22,5
47,49,2
13,10,10
10,47,1
24,33,3
50,55,3
34,44,10
24,24,10
48,47,4
5,31,5
56,39,5
1,41,1
17,23,7
23,24,10
5,43,4
51,31,8
11,53,5
38,4,10
45,54,6
58,45,1
5,1,3
3,60,2
47,5,4
63,35,4
20,17,3
49,54,2
8,27,4
18,21,7
42,36,1
66,41,1
70,52,10
20,29,7
46,18,5
44,49,9
68,33,7
16,8,7
42,50,1
15,63,6
58,25,6
59,63,6
68,58,2
26,27,2
28,1,8
50,3,9
38,47,3
47,26,2
55,20,8
34,50,7
63,63,3
6,48,3
42,26,7
70,26,5
52,6,6
40,37,2
18,15,8
22,47,1
40,1,3
2,50,3
32,27,7
33,63,5
12,24,6
15,11,8
59,55,1
6,58,10
19,30,6
37,21,7
58,15,6
53,37,8
41,34,5
50,24,3
54,28,6
34,34,8
16,58,6
7,50,3
56,65,8
1,8,9
40,13,4
63,70,6
68,6,5
5,4,8
38,6,10
36,1,4
54,23,3
66,53,8
34,18,5
25,47,2
20,13,10
42,52,10
40,14,5
17,47,8
19,44,4
26,16,10
16,53,5
70,48,7
19,4,9
30,53,2
13,6,5
21,30,6
65,30,1
13,29,1
60,39,8
20,35,6
2,24,9
47,6,5
4,55,9
47,69,6
8,63,3
5,41,4
32,57,3
24,40,10
10,54,2
24,66,5
15,47,5
26,21,6
15,3,4
13,66,9
12,49,7
51,47,5
33,15,10
19,70,1
15,55,2
21,65,4
13,23,10
23,4,6
10,14,2
65,16,10
5,11,9
63,41,6
66,61,5
39,25,9
10,26,7
50,30,4
7,25,7
41,68,7
26,49,9
41,6,7
60,60,4
48,58,3
53,68,10
12,10,9
48,48,2
21,25,3
2,21,5
4,33,6
33,31,8
64,16,10
64,6,7
67,48,7
45,47,4
18,42,6
2,68,9
23,40,5
47,59,1
18,3,1
66,7,2
2,31,2
44,43,10
23,13,10
6,14,10
31,21,5
38,10,10
28,63,8
9,1,10
43,16,6
34,7,4
46,63,8
53,12,2
38,50,9
55,39,1
69,13,4
31,50,7
45,6,4
61,34,6
62,9,3
33,57,10
64,1,6
31,17,2
9,70,8
43,63,2
5,25,5
46,43,3
61,8,2
38,65,9
43,48,6
64,22,2
14,32,10
63,64,9
45,29,2
38,37,1
16,41,8
5,65,8
58,35,3
68,31,5
24,31,7
28,29,8
9,32,10
13,44,7
7,31,2
9,62,9
17,27,9
3,8,5
52,16,7
5,2,2
10,66,2
21,48,10
50,7,3
48,22,9
22,51,1
30,70,10
59,12,2
48,17,6
20,48,5
69,38,4
66,50,6
70,4,10
15,24,5
68,21,8
42,29,8
41,38,8
17,37,10
32,16,8
28,17,5
14,36,2
15,21,4
18,59,4
30,43,2
10,25,4
17,43,2
9,24,3
55,48,4
39,38,10
22,20,9
52,32,2
55,45,3
57,50,2
47,36,1
68,15,8
32,61,1
41,60,4
66,52,7
33,27,2
3,70,1
15,39,3
54,47,7
4,35,6
66,49,2
68,24,2
10,22,3
38,38,2
67,52,9
68,34,3
47,16,9
58,69,6
12,58,6
44,60,4
58,21,9
15,33,7
50,46,7
51,36,2
13,50,9
37,34,2
54,67,3
41,25,9
65,42,4
4,34,5
56,49,1
23,32,6
26,43,4
18,40,1
6,25,9
2,41,3
51,10,4
32,5,1
53,54,5
27,25,3
21,33,7
19,31,9
60,29,6
15,37,1
44,10,10
32,7,4
15,23,5
69,54,10
23,10,1
44,55,1
41,57,3
68,59,1
49,55,7
14,48,2
53,14,2
6,60,8
69,18,5
61,20,4
12,65,6
42,66,10
63,49,1
21,21,8
8,36,6
52,15,4
4,4,10
22,38,6
47,27,6
3,15,6
44,11,7
64,9,3
61,57,8
67,60,5
50,6,1
7,68,3
62,44,5
34,60,2
57,22,8
53,44,2
48,45,3
63,68,9
52,57,2
24,61,7
44,26,1
29,52,10
37,27,8
58,20,3
44,41,9
39,41,5
32,15,8
10,61,5
69,34,4
31,36,10
39,66,4
39,34,1
14,1,6
37,37,4
64,48,9
20,9,1
63,16,9
19,43,7
30,45,5
50,40,6
4,39,1
39,51,5
12,39,10
36,10,7
45,63,8
53,35,7
23,49,8
69,46,10
44,66,7
42,4,1
32,33,7
63,53,8
47,29,1
29,39,6
49,24,2
26,52,9
4,16,10
52,65,1
18,25,5
4,56,6
35,10,1
27,49,9
66,65,6
56,38,7
16,2,3
20,11,8
62,24,9
49,68,1
3,14,8
52,9,3
40,2,7
47,54,3
3,32,2
31,35,9
58,28,1
18,68,9
27,43,1
50,67,9
37,18,4
4,31,3
58,6,10
36,30,1
5,17,10
59,7,6
6,65,5
23,53,6
58,37,3
31,62,7
31,4,6
3,34,9
61,38,3
17,60,4
43,33,1
9,52,1
8,58,10
59,51,6
53,65,8
62,69,10
40,18,8
52,44,5
28,53,3
54,70,4
49,70,8
59,20,6
29,32,5
28,24,8
63,62,4
20,30,5
27,52,6
52,4,10
37,25,9
54,11,5
22,37,10
25,49,8
61,2,3
14,50,6
27,11,3
26,70,7
7,69,4
54,52,8
69,39,5
37,58,8
22,14,2
8,64,7
52,12,9
59,16,3
33,41,2
38,29,8
18,22,3
28,69,9
36,56,3
56,22,7
23,16,5
14,15,2
14,31,4
61,43,9
32,29,1
64,53,7
48,27,5
7,18,9
28,49,8
7,66,3
64,28,5
16,9,7
44,18,10
62,58,7
45,57,4
36,32,4
37,46,5
34,14,8
48,32,4
46,9,9
22,52,5
15,58,7
38,30,8
58,13,5
62,23,1
8,66,1
33,6,3
44,15,3
5,15,10
33,28,7
33,70,1
51,68,6
55,33,8
51,40,4
67,69,6
13,70,10
70,45,1
1,21,2
46,50,8
67,10,8
48,8,4
42,3,3
59,4,7
32,56,5
57,38,1
27,24,2
23,2,10
3,67,6
11,23,1
67,17,5
34,21,6
25,20,8
19,3,1
57,59,3
40,20,2
59,40,2
6,4,4
47,13,6
59,69,6
7,1,5
58,46,2
1,48,7
24,70,2
30,14,1
33,37,10
45,15,9
18,29,1
58,5,2
1,7,10
56,68,8
70,55,2
5,62,5
1,50,2
8,56,10
48,15,1
15,31,3
30,51,3
10,64,10
34,70,10
28,13,4
29,46,5
40,43,5
54,4,1
42,6,7
16,3,10
36,52,4
12,62,8
57,12,5
36,47,10
29,45,6
62,49,1
27,39,3
53,39,2
46,10,4
15,20,4
39,15,3
17,58,2
7,42,4
67,4,7
14,62,1
8,1,1
66,15,10
20,25,7
21,63,5
59,34,9
56,20,7
52,68,7
45,4,1
36,40,6
16,43,6
14,40,6
45,28,2
34,39,2
13,18,8
24,59,9
29,50,3
31,69,2
5,63,8
54,66,7
53,52,3
42,58,3
31,41,7
44,20,5
33,64,6
44,25,2
62,4,8
44,35,1
67,34,3
21,10,3
66,16,7
22,26,5
7,2,6
19,35,8
69,9,1
47,41,10
70,68,6
25,60,7
38,5,6
3,22,8
15,42,5
5,33,3
30,27,6
66,31,8
18,9,6
70,24,3
57,33,8
35,59,9
63,22,4
29,11,6
69,3,5
29,6,8
62,15,10
60,69,4
9,36,3
64,50,8
43,11,5
24,35,2
38,61,10
59,18,10
39,68,5
37,47,8
69,10,4
69,26,10
58,50,5
47,33,7
38,20,9
26,32,2
35,64,5
17,49,6
65,38,1
7,32,1
54,59,8
21,18,6
42,23,9
58,58,5
31,10,9
38,34,6
67,9,3
10,69,4
30,34,3
65,11,10
6,13,2
39,61,5
57,66,5
14,3,6
32,42,4
60,43,9
64,49,7
49,4,5
14,16,10
9,8,1
57,40,2
53,42,4
32,35,10
11,34,6
5,8,2
28,59,10
7,59,9
50,11,6
36,38,5
33,5,9
63,9,7
37,5,4
26,28,7
30,15,7
8,70,9
19,8,7
51,48,4
25,32,3
32,31,10
2,23,9
34,42,2
10,58,3
60,53,5
10,6,6
29,49,8
37,52,10
32,54,7
63,2,7
20,59,4
16,54,6
64,63,9
14,45,5
1,6,1
60,20,1
4,7,2
18,48,2
45,11,10
36,49,10
52,10,10
9,4,5
7,41,10
52,52,8
58,14,10
51,20,6
22,22,4
60,11,8
50,39,2
12,23,9
9,28,1
17,16,4
15,67,7
66,17,4
36,61,6
33,43,3
65,49,10
38,23,6
5,28,2
32,13,8
29,9,2
3,68,5
69,27,3
68,53,2
30,17,9
25,44,6
22,44,2
32,21,10
5,16,9
40,59,2
23,15,1
48,59,8
26,38,8
4,53,3
48,69,5
3,4,7
50,50,8
60,31,10
34,1,7
11,29,2
35,56,9
46,27,9
40,23,5
22,5,7
31,39,2
56,46,2
43,51,10
50,38,3
52,3,9
1,23,1
62,56,10
35,20,2
65,65,6
46,25,5
9,68,4
14,26,6
20,34,10
44,27,5
52,66,8
59,2,8
6,16,8
62,20,10
54,61,8
27,31,5
43,38,2
64,69,4
22,6,4
19,28,2
18,58,4
65,24,2
34,12,3
2,35,4
68,14,10
55,55,9
67,28,2
60,41,3
16,48,2
38,40,1
43,26,8
40,24,1
70,70,4
66,55,7
43,43,2
48,51,1
36,24,3
51,2,7
18,38,6
36,39,2
20,39,2
23,22,3
32,37,2
2,52,9
43,50,3
9,59,9
63,10,6
24,43,6
30,35,4
34,40,9
51,38,7
60,49,7
24,56,2
25,14,9
26,3,2
62,55,3
2,11,9
25,6,4
6,42,5
24,53,1
1,22,6
7,14,4
3,54,1
54,6,9
48,70,3
43,47,4
59,64,1
29,15,5
51,56,3
16,68,7
66,57,9
21,28,6
33,21,1
57,18,10
51,70,4
61,54,5
42,32,10
57,52,1
12,13,1
36,65,3
16,55,1
41,14,7
22,67,2
8,8,2
7,47,8
53,57,5
50,16,4
31,63,6
59,65,10
57,51,1
30,68,8
62,53,6
39,45,4
61,48,10
34,64,6
69,66,6
67,55,6
30,11,7
39,56,3
52,26,8
46,16,5
12,40,1
70,31,3
3,56,5
14,37,2
50,4,8
39,46,2
44,13,3
54,26,9
51,3,2
12,25,7
61,51,1
44,12,10
37,67,8
40,69,3
40,48,9
49,63,5
48,37,8
1,47,5
13,3,4
36,68,10
64,58,4
5,34,1
49,45,6
64,57,4
10,7,9
50,13,1
53,50,9
70,35,7
40,12,5
43,56,6
30,1,1
1,53,5
70,64,10
36,44,7
38,17,8
14,53,7
53,34,8
5,32,10
26,33,7
12,20,1
57,35,7
57,6,8
63,57,1
38,32,6
29,2,2
2,55,9
12,46,10
33,69,1
2,22,5
52,62,6
65,63,1
66,21,9
10,15,6
16,59
6,28
2,65
67,43
39,69
23,37
59,21
23,39
51,69
45,62
35,31
39,6
17,44
28,4
22,42
53,5
41,2
43,37
64,66
70,33
16,12
30,3
51,5
35,14
25,21
45,33
48,28
59,26
58,17
27,13
27,26
56,21
64,51
35,32
52,55
27,17
3,45
13,4
32,46
19,60
46,29
67,70
49,37
45,59
52,8
58,40
66,45
9,55
20,1
6,57
64,7
46,51
49,56
17,53
16,28
65,58
39,10
54,37
15,65
22,11
25,28
26,65
4,2
2,47
57,30
62,11
20,67
14,55
7,56
52,56
9,43
24,68
9,64
6,67
3,31
50,58
44,34
62,39
50,29
20,47
15,36
67,33
26,60
1,13
3,40
4,37
15,43
48,30
62,35
48,9
58,55
54,13
8,7
19,40
27,12
23,1
46,3
32,3
10,31
8,25
8,69
11,1
13,26
10,32
18,61
32,51
16,52
16,70
32,65
43,7
47,18
52,34
65,43
34,58
24,45
20,49
5,67
21,8
9,3
25,42
15,61
21,7
57,7
67,35
64,5
29,12
33,3
30,67
32,10
15,56
64,27
38,56
67,13
6,32
14,63
53,59
58,64
53,47
13,11
50,21
16,39
45,53
65,32
57,5
31,70
37,1
62,2
29,1
70,56
64,68
3,17
27,56
23,19
26,4
57,61
49,69
62,16
27,32
28,23
13,65
65,64
52,40
29,41
2,30
22,31
36,57
21,13
8,12
27,54
49,15
70,10
16,27
12,4
7,60
1,12
36,4
58,2
13,35
70,69
21,54
28,8
22,15
42,22
15,9
29,5
41,35
19,61
8,3
11,2
35,67
64,12
62,48
40,28
42,10
26,8
19,15
55,5
45,20
43,55
40,52
17,7
45,38
5,64
1,67
49,27
14,49
11,25
23,64
69,56
10,55
44,22
33,60
39,9
30,28
47,48
44,54
21,41
33,45
65,45
21,14
12,32
34,67
63,51
31,18
65,35
64,2
56,28
21,50
60,37
43,30
10,24
2,48
54,12
64,46
16,19
50,26
57,32
30,5
6,18
54,22
1,59
51,55
63,65
19,19
24,50
9,50
64,67
32,25
25,3
51,27
26,51
1,20
69,20
18,30
57,34
37,41
58,3
68,42
48,63
24,48
31,20
64,61
69,1
6,21
17,4
42,39
65,7
60,36
14,8
61,6
33,19
47,12
2,7
22,18
42,16
55,62
40,25
7,38
42,57
52,42
12,41
67,40
10,40
54,38
30,36
62,67
49,43
50,43
19,5
36,60
59,3
22,45
37,8
57,70
41,44
55,29
64,60
15,53
23,46
9,60
11,55
19,65
51,49
61,42
7,37
57,17
2,4
10,53
68,17
48,20
7,44
52,23
52,37
25,38
21,32
54,14
15,4
6,62
8,55
59,28
57,21
59,19
11,24
58,24
6,10
22,33
55,3
63,44
36,21
6,15
69,65
50,5
57,27
13,41
38,55
48,14
19,41
66,11
68,51
47,25
28,35
3,47
29,27
60,42
33,54
55,69
45,36
46,68
13,17
9,6
57,37
54,8
33,13
52,54
41,54
49,13
61,39
24,18
33,33
68,38
27,58
39,35
35,25
22,12
52,58
47,61
67,38
23,7
70,58
2,59
26,13
34,55
27,69
55,63
15,41
37,53
54,2
47,70
68,4
37,28
2,5
20,37
59,22
8,62
24,44
65,61
44,40
43,8
26,22
8,14
15,59
67,14
26,2
61,22
54,69
44,61
46,62
35,45
20,53
8,43
47,4
41,29
15,64
18,12
26,46
63,28
46,19
45,45
4,18
46,17
39,50
45,60
60,64
29,13
12,26
62,21
15,14
36,29
59,6
13,58
10,5
49,33
68,47
46,64
53,25
27,5
47,1
59,47
43,53
64,13
12,69
13,8
59,38
5,50
40,61
61,49
65,33
69,50
50,15
67,65
61,61
62,37
28,60
41,15
19,69
11,68
65,26
65,46
27,65
38,48
11,35
54,58
64,17
68,63
6,51
20,69
5,24
52,18
57,10
36,33
1,52
11,51
63,1
62,65
36,36
48,66
43,67
56,5
5,44
46,56
10,17
14,43
57,65
48,2
53,2
37,12
5,66
52,67
14,44
69,64
37,14
15,66
66,30
10,28
31,57
69,4
25,2
60,23
33,55
31,46
4,50
45,26
1,30
23,55
42,28
53,4
42,65
5,40
67,42
63,19
47,10
28,48
43,39
13,47
54,46
41,11
2,57
35,12
2,18
12,68
59,14
53,58
24,67
39,32
20,50
65,34
31,45
38,66
21,68
11,31
61,1
9,2
24,13
8,59
10,8
6,29
28,30
65,14
23,62
46,66
46,8
11,42
14,34
14,46
65,15
27,42
42,68
49,11
24,23
69,2
12,53
24,52
32,38
22,40
1,3
19,27
30,33
21,27
61,60
13,31
69,61
28,21
47,19
56,70
66,42
47,7
29,53
15,46
27,27
35,2
22,63
19,26
11,6
47,15
34,19
38,33
27,10
43,14
32,52
31,13
46,47
66,12
63,59
56,41
53,53
12,14
43,45
5,21
62,60
20,3
8,67
62,14
67,54
12,31
38,67
60,34
8,49
32,18
65,13
17,14
52,38
64,43
58,48
15,60
59,59
51,13
44,36
16,26
5,53
8,38
32,43
23,65
20,7
12,6
35,35
13,22
24,51
43,5
16,66
1,49
33,66
49,42
2,1
11,52
41,58
48,33
56,15
12,9
39,44
33,42
44,51
67,20
8,26
36,45
3,9
52,5
34,26
63,4
65,47
23,58
35,61
1,68
30,64
14,9
17,66
23,68
49,1
7,28
57,2
46,36
41,26
40,34
41,20
70,53
32,60
12,48
54,55
60,46
70,46
50,31
56,16
70,22
68,56
26,69
67,49
1,18
21,51
38,52
16,7
57,64
58,61
57,62
55,53
52,48
14,33
20,36
45,42
25,70
41,8
21,42
31,28
64,31
56,25
57,36
46,34
10,13
12,52
43,41
62,51
41,21
68,61
66,48
47,68
54,1
32,23
66,56
66,25
36,14
6,40
31,60
42,2
63,31
12,17
31,47
15,27
22,55
35,36
6,66
30,2
8,24
50,52
39,58
5,48
44,47
29,28
42,34
57,48
19,24
58,1
1,29
2,66
18,62
32,36
69,16
29,68
21,20
67,11
31,29
20,18
22,54
45,68
42,46
40,70
40,31
63,5
6,45
38,54
51,67
45,50
30,16
30,66
6,54
39,12
39,33
29,62
17,26
21,47
54,25
53,6
7,54
43,2
51,37
5,38
51,8
28,42
66,60
61,11
9,58
60,33
19,32
23,29
32,62
42,55
25,53
39,54
27,45
32,49
12,15
60,2
61,46
9,9
34,10
25,16
8,22
5,35
44,69
24,11
44,46
42,49
38,70
6,70
70,15
15,57
38,9
15,30
24,28
56,56
68,25
54,21
24,69
49,16
57,54
38,3
2,40
56,26
41,10
47,21
3,46
10,42
19,13
21,24
22,25
20,43
61,55
38,8
53,49
46,38
13,46
33,1
53,70
